Step,Value
0,0.6020137667655945
1,0.6613672375679016
2,0.6714361310005188
3,0.685214638710022
4,0.6968733668327332
5,0.7042925357818604
6,0.7117117047309875
7,0.7154213190078735
8,0.7180709838867188
9,0.7164812088012695
10,0.7382087707519531
11,0.7249602675437927
12,0.7344992160797119
13,0.7376788258552551
14,0.7456279993057251
15,0.7514573335647583
16,0.7572867274284363
17,0.7530471682548523
18,0.7578166127204895
19,0.7551669478416443
20,0.7625861167907715
21,0.7673555612564087
22,0.7530471682548523
23,0.7631160616874695
24,0.7572867274284363
25,0.7594064474105835
26,0.7609962821006775
27,0.7705352306365967
28,0.7588765025138855
29,0.7715951204299927
30,0.7758346796035767
31,0.7705352306365967
32,0.7731849551200867
33,0.7753047347068787
34,0.7869634628295898
35,0.7880232930183411
36,0.7795442342758179
37,0.7615262269973755
38,0.7737149000167847
39,0.7853736281394958
40,0.7647058963775635
41,0.7774244546890259
42,0.7779543995857239
43,0.7864335179328918
44,0.7806041240692139
45,0.7753047347068787
46,0.7896131277084351
47,0.7853736281394958
48,0.795972466468811
49,0.7901430726051331
