Step,Value
0,0.6877754926681519
1,0.7585412263870239
2,0.7642967104911804
3,0.7746697664260864
4,0.77350252866745
5,0.7738614082336426
6,0.777999222278595
7,0.7865804433822632
8,0.7904337048530579
9,0.7766043543815613
10,0.7799671292304993
11,0.7927125692367554
12,0.7842649221420288
13,0.7909277677536011
14,0.7908713221549988
15,0.7904092669487
16,0.7749263644218445
17,0.7795901298522949
18,0.7939950227737427
19,0.7860444784164429
20,0.7883332967758179
21,0.7981573939323425
22,0.8023207783699036
23,0.7950000166893005
24,0.805869996547699
25,0.7917012572288513
26,0.7965188026428223
27,0.7983402013778687
28,0.8023159503936768
29,0.7900826930999756
30,0.7928600907325745
31,0.7966457605361938
32,0.8044924736022949
33,0.7988386154174805
34,0.8056713938713074
35,0.805869996547699
36,0.7968161106109619
37,0.8028404116630554
38,0.8016597628593445
39,0.8066390156745911
40,0.8021748065948486
41,0.8073702454566956
42,0.7983573079109192
43,0.8008385896682739
44,0.8139437437057495
45,0.806330680847168
46,0.8065738677978516
47,0.8082595467567444
48,0.8087930679321289
49,0.8055790066719055
