Step,Value
0,0.7365033626556396
1,0.7614879608154297
2,0.7656595706939697
3,0.781388521194458
4,0.7759146690368652
5,0.7720388174057007
6,0.7859099507331848
7,0.7725287675857544
8,0.7798641324043274
9,0.7717704772949219
10,0.7814407348632812
11,0.7845394015312195
12,0.7825000286102295
13,0.795190691947937
14,0.7882599830627441
15,0.7928302884101868
16,0.7911074161529541
17,0.7961083054542542
18,0.794657826423645
19,0.7897654175758362
20,0.7953964471817017
21,0.7929293513298035
22,0.7972800135612488
23,0.7984461784362793
24,0.7906780242919922
25,0.7950469255447388
26,0.8027210831642151
27,0.8018472194671631
28,0.7989928126335144
29,0.8010139465332031
30,0.8001711368560791
31,0.7947412729263306
32,0.8118643760681152
33,0.8070915937423706
34,0.805084764957428
35,0.8060453534126282
36,0.8042373061180115
37,0.8100628852844238
38,0.8010226488113403
39,0.8013699054718018
40,0.8119983077049255
41,0.8142856955528259
42,0.8130360841751099
43,0.8057311773300171
44,0.8104245066642761
45,0.8123154640197754
46,0.8168066740036011
47,0.8044312000274658
48,0.8049298524856567
49,0.819063663482666
