Step,Value
0,0.6464254260063171
1,0.6159771680831909
2,0.5866765975952148
3,0.5701181292533875
4,0.5463830828666687
5,0.5357140898704529
6,0.5185670852661133
7,0.5076085329055786
8,0.5250071287155151
9,0.5311506390571594
10,0.5118430256843567
11,0.5088088512420654
12,0.5182824730873108
13,0.5076259970664978
14,0.4997580647468567
15,0.48536136746406555
16,0.4922054409980774
17,0.487415611743927
18,0.4646404981613159
19,0.4844128489494324
20,0.4799000322818756
21,0.4776087701320648
22,0.47190147638320923
23,0.44892168045043945
24,0.4715363383293152
25,0.47440239787101746
26,0.4776271879673004
27,0.45338475704193115
28,0.4508644938468933
29,0.448225200176239
30,0.44919633865356445
31,0.44062232971191406
32,0.4410468637943268
33,0.45394644141197205
34,0.4456489682197571
35,0.4578249454498291
36,0.44438454508781433
37,0.4416108727455139
38,0.42867401242256165
39,0.4239862263202667
40,0.4396520256996155
41,0.44586625695228577
42,0.42357656359672546
43,0.41607388854026794
44,0.415180504322052
45,0.43139758706092834
46,0.41725146770477295
47,0.4299921989440918
48,0.4038254916667938
49,0.4141630530357361
