Step,Value
0,0.6216216087341309
1,0.6656067967414856
2,0.6936936974525452
3,0.686804473400116
4,0.7027027010917664
5,0.7095919251441956
6,0.6905140280723572
7,0.7233704328536987
8,0.7191308736801147
9,0.7233704328536987
10,0.7435082197189331
11,0.7609962821006775
12,0.7657657861709595
13,0.7779543995857239
14,0.7848436832427979
15,0.7795442342758179
16,0.7859035730361938
17,0.7901430726051331
18,0.7991520762443542
19,0.8108108043670654
20,0.8198198080062866
21,0.8192898631095886
22,0.8177000284194946
23,0.8288288116455078
24,0.8277689218521118
25,0.840487539768219
26,0.8357180953025818
27,0.8362480401992798
28,0.8251192569732666
29,0.8484366536140442
30,0.843667209148407
31,0.8479067087173462
32,0.8627451062202454
33,0.8542660474777222
34,0.8510863780975342
35,0.8632750511169434
36,0.8728139996528625
37,0.8691043853759766
38,0.8786433339118958
39,0.8765235543251038
40,0.8828828930854797
41,0.8706942200660706
42,0.8712241649627686
43,0.8908320069313049
44,0.8828828930854797
45,0.8887122273445129
46,0.8892421722412109
47,0.8993110656738281
48,0.9003709554672241
49,0.8950715661048889
