Step,Value
0,0.7182997465133667
1,0.762177586555481
2,0.7671540379524231
3,0.7768594622612
4,0.7834513783454895
5,0.7734554409980774
6,0.7805439233779907
7,0.7819778323173523
8,0.7847515940666199
9,0.787142276763916
10,0.7890263199806213
11,0.7882353067398071
12,0.7900660037994385
13,0.7888540029525757
14,0.786937415599823
15,0.7930489182472229
16,0.7845786809921265
17,0.7955361008644104
18,0.7925128936767578
19,0.783272922039032
20,0.7870555520057678
21,0.7899960279464722
22,0.7949756979942322
23,0.793255627155304
24,0.7882211208343506
25,0.8027541637420654
26,0.7883749008178711
27,0.7914308905601501
28,0.79086834192276
29,0.7995120286941528
30,0.793286919593811
31,0.7938685417175293
32,0.7934426665306091
33,0.7944079041481018
34,0.7922664880752563
35,0.8009767532348633
36,0.8031173348426819
37,0.7999999523162842
38,0.7963800430297852
39,0.7986744046211243
40,0.7975104451179504
41,0.8001641035079956
42,0.8026315569877625
43,0.8041493892669678
44,0.8095238208770752
45,0.8013272881507874
46,0.7989928126335144
47,0.8010033369064331
48,0.8077081441879272
49,0.8014949560165405
