Step,Value
0,0.7474315166473389
1,0.7529207468032837
2,0.7841483950614929
3,0.7837837934494019
4,0.7965956926345825
5,0.8001675605773926
6,0.8099452257156372
7,0.8138163685798645
8,0.805626630783081
9,0.8183347582817078
10,0.8230276703834534
11,0.8194093704223633
12,0.830300509929657
13,0.8271710276603699
14,0.8125808238983154
15,0.8262711763381958
16,0.8379648923873901
17,0.8430532217025757
18,0.8401015400886536
19,0.8468697667121887
20,0.8392857909202576
21,0.8512080907821655
22,0.8357447385787964
23,0.8610285520553589
24,0.8509184122085571
25,0.8631936311721802
26,0.8734554648399353
27,0.8649107813835144
28,0.8711864352226257
29,0.8604353070259094
30,0.8714468479156494
31,0.8779243230819702
32,0.8759000301361084
33,0.8670033812522888
34,0.8706382513046265
35,0.869087815284729
36,0.8821778893470764
37,0.8818296790122986
38,0.8730226159095764
39,0.8790186047554016
40,0.8789539933204651
41,0.8791860938072205
42,0.887473464012146
43,0.8946694731712341
44,0.8893653750419617
45,0.8869047164916992
46,0.9036658406257629
47,0.8866952061653137
48,0.9018771648406982
49,0.900340735912323
