Step,Value
0,0.6168521642684937
1,0.635930061340332
2,0.6512983441352844
3,0.6751457452774048
4,0.680975079536438
5,0.6947535872459412
6,0.682034969329834
7,0.6921038627624512
8,0.6989930868148804
9,0.7021727561950684
10,0.7090619802474976
11,0.7133015394210815
12,0.7143614292144775
13,0.7042925357818604
14,0.7196608185768127
15,0.7122416496276855
16,0.7180709838867188
17,0.7244303226470947
18,0.7233704328536987
19,0.7281398773193359
20,0.7344992160797119
21,0.7276099920272827
22,0.7366189956665039
23,0.7239003777503967
24,0.7228404879570007
25,0.7307896018028259
26,0.7376788258552551
27,0.7403285503387451
28,0.7217805981636047
29,0.7424483299255371
30,0.7397986054420471
31,0.7541070580482483
32,0.7355591058731079
33,0.7387387156486511
34,0.7307896018028259
35,0.7583465576171875
36,0.7339692711830139
37,0.7334393262863159
38,0.7493375539779663
39,0.7498674988746643
40,0.7482776641845703
41,0.7488076090812683
42,0.7509273886680603
43,0.7450980544090271
44,0.7514573335647583
45,0.7445681095123291
46,0.7498674988746643
47,0.7551669478416443
48,0.7408584952354431
49,0.7440381646156311
