Step,Value
0,0.6036814451217651
1,0.5021152496337891
2,0.4825270473957062
3,0.44947680830955505
4,0.43688368797302246
5,0.4196465015411377
6,0.40203091502189636
7,0.4040854573249817
8,0.40338829159736633
9,0.3855614960193634
10,0.3593755066394806
11,0.3482658565044403
12,0.3348850905895233
13,0.34092977643013
14,0.3272559940814972
15,0.32226020097732544
16,0.31538036465644836
17,0.2938896119594574
18,0.29602497816085815
19,0.28688889741897583
20,0.27002808451652527
21,0.25386351346969604
22,0.2517622709274292
23,0.23571543395519257
24,0.23244135081768036
25,0.22682370245456696
26,0.21872557699680328
27,0.20682741701602936
28,0.21053169667720795
29,0.19401296973228455
30,0.18166469037532806
31,0.18734286725521088
32,0.1868196427822113
33,0.17478346824645996
34,0.1458802968263626
35,0.1398523449897766
36,0.12011481076478958
37,0.104556143283844
38,0.10398389399051666
39,0.09591512382030487
40,0.09175148606300354
41,0.07369839400053024
42,0.061493828892707825
43,0.06373564153909683
44,0.04906327277421951
45,0.05823616310954094
46,0.04734992980957031
47,0.04383299872279167
48,0.04667094722390175
49,0.050597965717315674
