Step,Value
0,0.6278308629989624
1,0.5890949368476868
2,0.563342273235321
3,0.5438048243522644
4,0.5308535099029541
5,0.5212575197219849
6,0.5100341439247131
7,0.49627190828323364
8,0.4847191274166107
9,0.47668910026550293
10,0.46937331557273865
11,0.4580245614051819
12,0.45244646072387695
13,0.44565868377685547
14,0.44151943922042847
15,0.43849071860313416
16,0.4398389756679535
17,0.43145859241485596
18,0.42651328444480896
19,0.42106273770332336
20,0.4202004075050354
21,0.41747045516967773
22,0.41166195273399353
23,0.40797993540763855
24,0.4025757610797882
25,0.39720895886421204
26,0.3892052471637726
27,0.38327109813690186
28,0.37956440448760986
29,0.3805811405181885
30,0.377748966217041
31,0.3711577355861664
32,0.3693847954273224
33,0.36203956604003906
34,0.35962897539138794
35,0.3558236062526703
36,0.3543391823768616
37,0.35372331738471985
38,0.347247838973999
39,0.3444056212902069
40,0.3444048762321472
41,0.34166842699050903
42,0.3396146595478058
43,0.33893394470214844
44,0.33765268325805664
45,0.33849960565567017
46,0.3375299572944641
47,0.3388027250766754
48,0.33393314480781555
49,0.3318333327770233
