Step,Value
0,0.63381028175354
1,0.6555379033088684
2,0.6714361310005188
3,0.684154748916626
4,0.682034969329834
5,0.6974033117294312
6,0.6947535872459412
7,0.7037625908851624
8,0.6995230317115784
9,0.7191308736801147
10,0.7302596569061279
11,0.7223105430603027
12,0.7233704328536987
13,0.7318494915962219
14,0.7392686605453491
15,0.7403285503387451
16,0.7435082197189331
17,0.7355591058731079
18,0.7376788258552551
19,0.7382087707519531
20,0.7350291609764099
21,0.7456279993057251
22,0.7445681095123291
23,0.7419183850288391
24,0.7456279993057251
25,0.7472178339958191
26,0.7556968927383423
27,0.7344992160797119
28,0.7355591058731079
29,0.7413884401321411
30,0.7445681095123291
31,0.7514573335647583
32,0.7519872784614563
33,0.7572867274284363
34,0.7472178339958191
35,0.7551669478416443
36,0.7567567825317383
37,0.7482776641845703
38,0.7461579442024231
39,0.7514573335647583
40,0.7514573335647583
41,0.7541070580482483
42,0.7493375539779663
43,0.7657657861709595
44,0.7678855061531067
45,0.7541070580482483
46,0.7604663372039795
47,0.7493375539779663
48,0.7731849551200867
49,0.7710651755332947
