Step,Value
0,0.7513771653175354
1,0.7750000357627869
2,0.7765567302703857
3,0.7828975319862366
4,0.7972915768623352
5,0.8051612973213196
6,0.8163793087005615
7,0.8272610306739807
8,0.8350427746772766
9,0.8370905518531799
10,0.8425095677375793
11,0.8499788045883179
12,0.853128969669342
13,0.862260103225708
14,0.8700855374336243
15,0.869751513004303
16,0.8752679228782654
17,0.8789700269699097
18,0.8795179724693298
19,0.8833404779434204
20,0.8849633932113647
21,0.8891752362251282
22,0.8926116824150085
23,0.893782377243042
24,0.8979767560958862
25,0.8996986150741577
26,0.8995296955108643
27,0.8993575572967529
28,0.9024494886398315
29,0.9068965315818787
30,0.9072075486183167
31,0.9076856970787048
32,0.9090908765792847
33,0.913964569568634
34,0.9132499098777771
35,0.9227449297904968
36,0.9245446920394897
37,0.92414391040802
38,0.9292227625846863
39,0.9286956787109375
40,0.9292227625846863
41,0.9302124381065369
42,0.9309596419334412
43,0.9332176446914673
44,0.9332755208015442
45,0.9269565343856812
46,0.92414391040802
47,0.9244135022163391
48,0.934546947479248
49,0.9346603155136108
