Step,Value
0,0.7212506532669067
1,0.7456279993057251
2,0.7546370029449463
3,0.7609962821006775
4,0.7668256759643555
5,0.7673555612564087
6,0.7694753408432007
7,0.7726550102233887
8,0.7747747898101807
9,0.7800741791725159
10,0.7800741791725159
11,0.7806041240692139
12,0.7864335179328918
13,0.7848436832427979
14,0.7880232930183411
15,0.7874933481216431
16,0.790673017501831
17,0.792262852191925
18,0.791202962398529
19,0.793852686882019
20,0.794912576675415
21,0.794912576675415
22,0.792262852191925
23,0.7986221313476562
24,0.796502411365509
25,0.791732907295227
26,0.8002119660377502
27,0.796502411365509
28,0.8033916354179382
29,0.8028616905212402
30,0.8044515252113342
31,0.8071011900901794
32,0.8081610798835754
33,0.8102808594703674
34,0.8134605288505554
35,0.8145204186439514
36,0.8129305839538574
37,0.8155803084373474
38,0.8150503635406494
39,0.8219395875930786
40,0.8155803084373474
41,0.8187599182128906
42,0.8208796977996826
43,0.8229994773864746
44,0.8214096426963806
45,0.8272389769554138
46,0.8245893120765686
47,0.8282988667488098
48,0.8309485912322998
49,0.8272389769554138
