Step,Value
0,0.7794179916381836
1,0.8244933485984802
2,0.841511070728302
3,0.863793134689331
4,0.8756476640701294
5,0.877524733543396
6,0.8915559649467468
7,0.8967297673225403
8,0.9047824144363403
9,0.9075342416763306
10,0.9068965315818787
11,0.9265148043632507
12,0.9228780269622803
13,0.9267241358757019
14,0.9388104677200317
15,0.9431176781654358
16,0.9401041269302368
17,0.9475963115692139
18,0.9506920576095581
19,0.9675745964050293
20,0.9727861881256104
21,0.9731833338737488
22,0.9818338751792908
23,0.970562756061554
24,0.9800693392753601
25,0.9715271592140198
26,0.9852813482284546
27,0.9848681688308716
28,0.98918217420578
29,0.9904844760894775
30,0.9771453142166138
31,0.9709579348564148
32,0.9749351739883423
33,0.9698016047477722
34,0.9792208075523376
35,0.9896104335784912
36,0.9969736337661743
37,0.9978383183479309
38,0.9987030029296875
39,1.0
40,0.99913489818573
41,0.9978383183479309
42,0.997840166091919
43,1.0
44,1.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
