Step,Value
0,0.7543672919273376
1,0.7603616714477539
2,0.7789391875267029
3,0.7756232619285583
4,0.766339898109436
5,0.7801758646965027
6,0.7747230529785156
7,0.7805077433586121
8,0.7821323275566101
9,0.7831989526748657
10,0.7976341247558594
11,0.7856225967407227
12,0.7867012619972229
13,0.7908580899238586
14,0.792698860168457
15,0.7929824590682983
16,0.8003464937210083
17,0.7894737124443054
18,0.7961078882217407
19,0.7840858101844788
20,0.7878787517547607
21,0.8014247417449951
22,0.8008968830108643
23,0.7918919324874878
24,0.7943388223648071
25,0.8048235774040222
26,0.7983942627906799
27,0.8049426078796387
28,0.806422770023346
29,0.8156028389930725
30,0.8124999403953552
31,0.8092485070228577
32,0.816399335861206
33,0.7996389865875244
34,0.8248435854911804
35,0.8151408433914185
36,0.8200987577438354
37,0.8088300228118896
38,0.8167259097099304
39,0.826320469379425
40,0.8242100477218628
41,0.8121047019958496
42,0.8248536586761475
43,0.8290062546730042
44,0.8278651833534241
45,0.818019688129425
46,0.8181003928184509
47,0.8378740549087524
48,0.8224215507507324
49,0.8304623961448669
