Step,Value
0,0.5417183637619019
1,0.49176278710365295
2,0.46441954374313354
3,0.44111451506614685
4,0.4191000759601593
5,0.41827061772346497
6,0.3962065875530243
7,0.3813062012195587
8,0.37181851267814636
9,0.3711751401424408
10,0.36976030468940735
11,0.3537067174911499
12,0.3586520254611969
13,0.3423941731452942
14,0.3314017355442047
15,0.3230440318584442
16,0.3227306604385376
17,0.3156900703907013
18,0.3045859932899475
19,0.3005174696445465
20,0.28862497210502625
21,0.292813241481781
22,0.29256176948547363
23,0.2770622968673706
24,0.26999640464782715
25,0.26369762420654297
26,0.25978270173072815
27,0.2495357245206833
28,0.2460581660270691
29,0.2461179792881012
30,0.24319474399089813
31,0.24586059153079987
32,0.23591989278793335
33,0.2309655398130417
34,0.2272891253232956
35,0.21762238442897797
36,0.20700375735759735
37,0.20427685976028442
38,0.1941717267036438
39,0.1940298229455948
40,0.18531496822834015
41,0.18501465022563934
42,0.1840992420911789
43,0.1830286830663681
44,0.16208454966545105
45,0.15462613105773926
46,0.1581251621246338
47,0.152360200881958
48,0.14505113661289215
49,0.13177235424518585
