Step,Value
0,0.703172504901886
1,0.769792914390564
2,0.7778230905532837
3,0.7863247990608215
4,0.7970955967903137
5,0.7947669625282288
6,0.7899023294448853
7,0.7913079857826233
8,0.7917184233665466
9,0.7973254919052124
10,0.7946910262107849
11,0.7986771464347839
12,0.7960607409477234
13,0.8046940565109253
14,0.7949367165565491
15,0.8038158416748047
16,0.797478973865509
17,0.7986771464347839
18,0.8063439130783081
19,0.8112350702285767
20,0.8001671433448792
21,0.8011744618415833
22,0.8135451078414917
23,0.8098827600479126
24,0.8057311773300171
25,0.8038638830184937
26,0.8118728995323181
27,0.8060580492019653
28,0.8120049834251404
29,0.81309574842453
30,0.8201680779457092
31,0.811241626739502
32,0.8131776452064514
33,0.8186398148536682
34,0.8202105164527893
35,0.8208768367767334
36,0.8223519921302795
37,0.8150337934494019
38,0.8111532926559448
39,0.8284518718719482
40,0.818412184715271
41,0.8158995509147644
42,0.8125776052474976
43,0.8232344388961792
44,0.8140998482704163
45,0.8148456811904907
46,0.8186744451522827
47,0.8246128559112549
48,0.8169962167739868
49,0.8249059319496155
