Step,Value
0,0.7111817598342896
1,0.7323794364929199
2,0.7445681095123291
3,0.7477477192878723
4,0.7509273886680603
5,0.7673555612564087
6,0.7700052857398987
7,0.7731849551200867
8,0.7885532379150391
9,0.792792797088623
10,0.794382631778717
11,0.8002119660377502
12,0.8039215803146362
13,0.8092209696769714
14,0.8076311349868774
15,0.8139904737472534
16,0.8161102533340454
17,0.8187599182128906
18,0.8161102533340454
19,0.8229994773864746
20,0.8251192569732666
21,0.8277689218521118
22,0.8325384259223938
23,0.8272389769554138
24,0.8314785361289978
25,0.8346582055091858
26,0.8346582055091858
27,0.838897705078125
28,0.844197154045105
29,0.839957594871521
30,0.844197154045105
31,0.8489665985107422
32,0.8489665985107422
33,0.8537361025810242
34,0.8558558821678162
35,0.8563858270645142
36,0.8537361025810242
37,0.8590354919433594
38,0.8585055470466614
39,0.8590354919433594
40,0.8595654368400574
41,0.8595654368400574
42,0.8579756021499634
43,0.8606253266334534
44,0.8653948307037354
45,0.8653948307037354
46,0.8600953817367554
47,0.8627451062202454
48,0.8622151613235474
49,0.8643349409103394
