Step,Value
0,0.6406995058059692
1,0.6730259656906128
2,0.7027027010917664
3,0.6910439729690552
4,0.7260201573371887
5,0.7419183850288391
6,0.7588765025138855
7,0.7859035730361938
8,0.7811340689659119
9,0.8012718558311462
10,0.8097509145736694
11,0.8108108043670654
12,0.8171700835227966
13,0.8293587565422058
14,0.8346582055091858
15,0.841017484664917
16,0.8341282606124878
17,0.842607319355011
18,0.838897705078125
19,0.844197154045105
20,0.8521462678909302
21,0.8653948307037354
22,0.8680444955825806
23,0.8728139996528625
24,0.8759936690330505
25,0.8775834441184998
26,0.9062002897262573
27,0.8929517865180969
28,0.9003709554672241
29,0.8860625624656677
30,0.9046105146408081
31,0.8982511758804321
32,0.9077901244163513
33,0.9178590178489685
34,0.9088500142097473
35,0.9242183566093445
36,0.9289878010749817
37,0.9141494631767273
38,0.9337573051452637
39,0.9311075806617737
40,0.9321674704551697
41,0.9305776357650757
42,0.9321674704551697
43,0.9427663087844849
44,0.952305257320404
45,0.9411764740943909
46,0.9411764740943909
47,0.9623741507530212
48,0.952835202217102
49,0.9586645364761353
