Step,Value
0,0.6448332071304321
1,0.5836558938026428
2,0.5619212985038757
3,0.5330220460891724
4,0.5446736216545105
5,0.5362197160720825
6,0.5179525017738342
7,0.5062261819839478
8,0.49072593450546265
9,0.4944447875022888
10,0.4677888751029968
11,0.4726114571094513
12,0.45701152086257935
13,0.44719016551971436
14,0.4510740339756012
15,0.4463959336280823
16,0.43887802958488464
17,0.43026599287986755
18,0.4183765649795532
19,0.43391236662864685
20,0.420065701007843
21,0.40885019302368164
22,0.410457581281662
23,0.40794461965560913
24,0.38720905780792236
25,0.39867737889289856
26,0.3940191864967346
27,0.38149604201316833
28,0.3817689120769501
29,0.3670791685581207
30,0.3797896206378937
31,0.38709571957588196
32,0.34973421692848206
33,0.3524656295776367
34,0.36265432834625244
35,0.3681304454803467
36,0.3579321503639221
37,0.35258692502975464
38,0.33254319429397583
39,0.35336968302726746
40,0.34352535009384155
41,0.31579843163490295
42,0.3247864842414856
43,0.3299385607242584
44,0.3246147036552429
45,0.30837947130203247
46,0.3513834476470947
47,0.3266296088695526
48,0.30198314785957336
49,0.3044015169143677
