Step,Value
0,0.6803390383720398
1,0.5873339772224426
2,0.563789427280426
3,0.5584937334060669
4,0.5522818565368652
5,0.5421290993690491
6,0.5328269600868225
7,0.5158687829971313
8,0.5229459404945374
9,0.5094866156578064
10,0.5090778470039368
11,0.4907132089138031
12,0.49255606532096863
13,0.47513657808303833
14,0.47387799620628357
15,0.4786783456802368
16,0.4781438112258911
17,0.47415223717689514
18,0.4560372233390808
19,0.4648010730743408
20,0.4384895861148834
21,0.4536285400390625
22,0.4372611343860626
23,0.4514632523059845
24,0.44260987639427185
25,0.44140881299972534
26,0.4226115643978119
27,0.4252466559410095
28,0.44492000341415405
29,0.42236098647117615
30,0.42328691482543945
31,0.42404067516326904
32,0.41754090785980225
33,0.4123751223087311
34,0.406002402305603
35,0.406363844871521
36,0.4044467508792877
37,0.402178019285202
38,0.3822028934955597
39,0.3886781632900238
40,0.39456993341445923
41,0.4017387926578522
42,0.3980470299720764
43,0.3841068148612976
44,0.3957067131996155
45,0.3914720118045807
46,0.37793609499931335
47,0.389330118894577
48,0.3908504843711853
49,0.40944039821624756
