Step,Value
0,0.6511530876159668
1,0.5722828507423401
2,0.5606425404548645
3,0.5409133434295654
4,0.5334548354148865
5,0.5234656929969788
6,0.5204744935035706
7,0.5170807838439941
8,0.4960719048976898
9,0.4853043258190155
10,0.4832752048969269
11,0.4832008481025696
12,0.47661563754081726
13,0.4730106592178345
14,0.4727756083011627
15,0.45947277545928955
16,0.4669122099876404
17,0.44651126861572266
18,0.4582735598087311
19,0.4563486576080322
20,0.45403245091438293
21,0.44591835141181946
22,0.4488998353481293
23,0.43321385979652405
24,0.4398397207260132
25,0.43272697925567627
26,0.4334593415260315
27,0.42469316720962524
28,0.4039495587348938
29,0.4215591847896576
30,0.41481298208236694
31,0.4122331738471985
32,0.41954103112220764
33,0.4187110364437103
34,0.4082235097885132
35,0.3886503577232361
36,0.3836160898208618
37,0.3876824676990509
38,0.3943644165992737
39,0.3960103690624237
40,0.38455796241760254
41,0.37042319774627686
42,0.38412413001060486
43,0.3751181364059448
44,0.3663264811038971
45,0.36691126227378845
46,0.3708551824092865
47,0.366150438785553
48,0.37018874287605286
49,0.3481239676475525
