Step,Value
0,0.6920416355133057
1,0.557849109172821
2,0.5360033512115479
3,0.5141644477844238
4,0.47587642073631287
5,0.47807979583740234
6,0.4660871922969818
7,0.43929344415664673
8,0.4473039209842682
9,0.4340057373046875
10,0.41362428665161133
11,0.43173879384994507
12,0.4019222855567932
13,0.3944419324398041
14,0.39319977164268494
15,0.36774036288261414
16,0.3591330051422119
17,0.349612295627594
18,0.34548330307006836
19,0.3408712148666382
20,0.33600834012031555
21,0.32411423325538635
22,0.3216676115989685
23,0.31289517879486084
24,0.304500937461853
25,0.2964751124382019
26,0.2930631935596466
27,0.27677568793296814
28,0.29199185967445374
29,0.26825088262557983
30,0.25208547711372375
31,0.23535741865634918
32,0.2671239972114563
33,0.2234189510345459
34,0.23012597858905792
35,0.20536503195762634
36,0.21390201151371002
37,0.20454227924346924
38,0.20276716351509094
39,0.16858720779418945
40,0.16039709746837616
41,0.1874227374792099
42,0.17275182902812958
43,0.14530381560325623
44,0.127679243683815
45,0.09795593470335007
46,0.10686515271663666
47,0.12849946320056915
48,0.10202592611312866
49,0.08587255328893661
