Step,Value
0,0.7191308736801147
1,0.7466878890991211
2,0.7551669478416443
3,0.7567567825317383
4,0.7594064474105835
5,0.7657657861709595
6,0.7668256759643555
7,0.7689453959465027
8,0.7689453959465027
9,0.7694753408432007
10,0.7721250653266907
11,0.7774244546890259
12,0.7768945693969727
13,0.7763646245002747
14,0.7795442342758179
15,0.7827239036560059
16,0.7832538485527039
17,0.791202962398529
18,0.7896131277084351
19,0.792792797088623
20,0.793852686882019
21,0.795972466468811
22,0.796502411365509
23,0.8007419109344482
24,0.7996820211410522
25,0.7996820211410522
26,0.8033916354179382
27,0.8060413599014282
28,0.8071011900901794
29,0.8097509145736694
30,0.8097509145736694
31,0.8108108043670654
32,0.8139904737472534
33,0.8155803084373474
34,0.8150503635406494
35,0.8166401982307434
36,0.8150503635406494
37,0.8182299733161926
38,0.8166401982307434
39,0.8203497529029846
40,0.8214096426963806
41,0.8229994773864746
42,0.8245893120765686
43,0.8235294222831726
44,0.8219395875930786
45,0.8214096426963806
46,0.8277689218521118
47,0.8245893120765686
48,0.8267090916633606
49,0.8261791467666626
