Step,Value
0,0.7432531118392944
1,0.760894238948822
2,0.7569499611854553
3,0.7604593634605408
4,0.7682671546936035
5,0.7821655869483948
6,0.8041060566902161
7,0.8259940147399902
8,0.8322718143463135
9,0.845142126083374
10,0.8528785109519958
11,0.8593155741691589
12,0.8678767085075378
13,0.871989905834198
14,0.8721422553062439
15,0.8743633031845093
16,0.8745214939117432
17,0.8770735859870911
18,0.8803746700286865
19,0.8806478977203369
20,0.8846153616905212
21,0.8884156346321106
22,0.8901192545890808
23,0.8911651372909546
24,0.8932536244392395
25,0.8956372737884521
26,0.8902230262756348
27,0.8966695666313171
28,0.898116409778595
29,0.8975235223770142
30,0.8999145030975342
31,0.9002141356468201
32,0.9068376421928406
33,0.9084687829017639
34,0.9097133278846741
35,0.9125214219093323
36,0.9133790135383606
37,0.9165949821472168
38,0.9131556749343872
39,0.9155593514442444
40,0.9228115677833557
41,0.92202228307724
42,0.9242032766342163
43,0.9284183382987976
44,0.9251290559768677
45,0.9283568859100342
46,0.9251290559768677
47,0.92015540599823
48,0.9258620738983154
49,0.9228780269622803
