Step,Value
0,0.6376487612724304
1,0.6061262488365173
2,0.5707974433898926
3,0.5623985528945923
4,0.5534884929656982
5,0.5218038558959961
6,0.5130819082260132
7,0.5198582410812378
8,0.5107529163360596
9,0.4872981011867523
10,0.48007094860076904
11,0.46070167422294617
12,0.43641921877861023
13,0.422759473323822
14,0.43558070063591003
15,0.4180586040019989
16,0.4082554578781128
17,0.3991614282131195
18,0.3900800943374634
19,0.38015612959861755
20,0.3876606523990631
21,0.3603571355342865
22,0.3592698872089386
23,0.3652121424674988
24,0.3482479453086853
25,0.3504151999950409
26,0.34142544865608215
27,0.35404300689697266
28,0.34024283289909363
29,0.3236505389213562
30,0.3247285783290863
31,0.3078833222389221
32,0.3032580316066742
33,0.3183642029762268
34,0.2867625653743744
35,0.2758619785308838
36,0.2829994261264801
37,0.28284889459609985
38,0.28253892064094543
39,0.27218714356422424
40,0.25685325264930725
41,0.25759634375572205
42,0.24897997081279755
43,0.22673682868480682
44,0.24795670807361603
45,0.2149810940027237
46,0.2537228763103485
47,0.22732201218605042
48,0.19425834715366364
49,0.22120162844657898
