Step,Value
0,0.5840948820114136
1,0.5387863516807556
2,0.5201976299285889
3,0.5054797530174255
4,0.4952125549316406
5,0.48848673701286316
6,0.48151522874832153
7,0.4772964417934418
8,0.47117745876312256
9,0.46733877062797546
10,0.4633234739303589
11,0.4596933424472809
12,0.45673704147338867
13,0.45465463399887085
14,0.45167669653892517
15,0.44896143674850464
16,0.447342187166214
17,0.44610992074012756
18,0.4434390366077423
19,0.4422057569026947
20,0.4400178790092468
21,0.43811652064323425
22,0.4373622238636017
23,0.43538209795951843
24,0.4338882565498352
25,0.4323870837688446
26,0.4327187240123749
27,0.4302014112472534
28,0.42903509736061096
29,0.4286419451236725
30,0.42766016721725464
31,0.42562392354011536
32,0.4253925085067749
33,0.42409631609916687
34,0.4231939911842346
35,0.42214784026145935
36,0.4212293326854706
37,0.4201468229293823
38,0.42129647731781006
39,0.41907134652137756
40,0.4178822934627533
41,0.4170217216014862
42,0.4165842831134796
43,0.41631701588630676
44,0.41591349244117737
45,0.41463103890419006
46,0.4143376052379608
47,0.4135134220123291
48,0.41282132267951965
49,0.4118146598339081
