Step,Value
0,0.6391096711158752
1,0.685214638710022
2,0.7053524255752563
3,0.7048224806785583
4,0.7276099920272827
5,0.7424483299255371
6,0.7493375539779663
7,0.7583465576171875
8,0.7615262269973755
9,0.7647058963775635
10,0.7657657861709595
11,0.7705352306365967
12,0.7753047347068787
13,0.7821939587593079
14,0.7784843444824219
15,0.7827239036560059
16,0.7890831828117371
17,0.791202962398529
18,0.790673017501831
19,0.794912576675415
20,0.7975622415542603
21,0.7996820211410522
22,0.8018018007278442
23,0.8049814701080322
24,0.8065713047981262
25,0.8097509145736694
26,0.8134605288505554
27,0.8166401982307434
28,0.8177000284194946
29,0.8203497529029846
30,0.8208796977996826
31,0.8267090916633606
32,0.8267090916633606
33,0.8314785361289978
34,0.8282988667488098
35,0.8298887014389038
36,0.8314785361289978
37,0.8288288116455078
38,0.8314785361289978
39,0.8320084810256958
40,0.8346582055091858
41,0.8341282606124878
42,0.841017484664917
43,0.8341282606124878
44,0.8346582055091858
45,0.8325384259223938
46,0.838367760181427
47,0.840487539768219
48,0.840487539768219
49,0.840487539768219
