Step,Value
0,0.6151580214500427
1,0.5808960795402527
2,0.5474623441696167
3,0.5399371385574341
4,0.5306165218353271
5,0.5383508801460266
6,0.521314799785614
7,0.5114911198616028
8,0.5053869485855103
9,0.4935023784637451
10,0.4949343800544739
11,0.4963499903678894
12,0.4858156442642212
13,0.496146559715271
14,0.4858767092227936
15,0.47818049788475037
16,0.47836121916770935
17,0.4733472764492035
18,0.4601196348667145
19,0.47997981309890747
20,0.47318151593208313
21,0.45312073826789856
22,0.4644991159439087
23,0.4481618404388428
24,0.4465823769569397
25,0.472341924905777
26,0.44819968938827515
27,0.44957807660102844
28,0.4479146897792816
29,0.42908573150634766
30,0.4366008937358856
31,0.4298461079597473
32,0.42212072014808655
33,0.43619799613952637
34,0.4388057291507721
35,0.42511773109436035
36,0.4186389744281769
37,0.40852090716362
38,0.4167369604110718
39,0.43699580430984497
40,0.4186726212501526
41,0.4170369505882263
42,0.4161805212497711
43,0.4261242151260376
44,0.4198337495326996
45,0.4084492027759552
46,0.39976850152015686
47,0.3933509588241577
48,0.3975486755371094
49,0.37184226512908936
