Step,Value
0,0.6459989547729492
1,0.6963434219360352
2,0.7053524255752563
3,0.7170111536979675
4,0.7291997671127319
5,0.7207207083702087
6,0.7387387156486511
7,0.7636460065841675
8,0.7562268376350403
9,0.7567567825317383
10,0.7673555612564087
11,0.7742448449134827
12,0.7684154510498047
13,0.7827239036560059
14,0.7816640138626099
15,0.793852686882019
16,0.7901430726051331
17,0.792792797088623
18,0.794912576675415
19,0.7986221313476562
20,0.8086910247802734
21,0.8055114150047302
22,0.7986221313476562
23,0.8161102533340454
24,0.8060413599014282
25,0.8065713047981262
26,0.8214096426963806
27,0.8166401982307434
28,0.8049814701080322
29,0.8086910247802734
30,0.8166401982307434
31,0.8182299733161926
32,0.842077374458313
33,0.839957594871521
34,0.8484366536140442
35,0.841547429561615
36,0.843137264251709
37,0.840487539768219
38,0.842077374458313
39,0.845786988735199
40,0.8362480401992798
41,0.8553259372711182
42,0.8510863780975342
43,0.8574456572532654
44,0.8516163229942322
45,0.845786988735199
46,0.8569157123565674
47,0.8611552715301514
48,0.8638049960136414
49,0.8701642751693726
