Step,Value
0,0.6847618222236633
1,0.6482324600219727
2,0.6429115533828735
3,0.6292824149131775
4,0.6119256615638733
5,0.5999174118041992
6,0.5886546969413757
7,0.5767874717712402
8,0.570992112159729
9,0.5708143711090088
10,0.568737804889679
11,0.5457829236984253
12,0.5540589094161987
13,0.5398564338684082
14,0.5435932874679565
15,0.5333861112594604
16,0.5285061001777649
17,0.5336583256721497
18,0.5249148011207581
19,0.5191967487335205
20,0.5014150142669678
21,0.5094126462936401
22,0.5028992295265198
23,0.50358647108078
24,0.5073704123497009
25,0.5024259090423584
26,0.5068972110748291
27,0.4945858120918274
28,0.4856730103492737
29,0.49622657895088196
30,0.5009059309959412
31,0.5024775862693787
32,0.48465651273727417
33,0.4913887679576874
34,0.4863283932209015
35,0.4808215796947479
36,0.4778572618961334
37,0.48691415786743164
38,0.479111909866333
39,0.47852766513824463
40,0.4791291356086731
41,0.48697397112846375
42,0.4717048704624176
43,0.4806632697582245
44,0.4792342782020569
45,0.48730626702308655
46,0.4733089804649353
47,0.4714851677417755
48,0.4716547727584839
49,0.476650208234787
