Step,Value
0,0.6173821091651917
1,0.6444091200828552
2,0.678855299949646
3,0.6952835321426392
4,0.7037625908851624
5,0.7117117047309875
6,0.7143614292144775
7,0.7127715945243835
8,0.7138314843177795
9,0.7180709838867188
10,0.7191308736801147
11,0.7196608185768127
12,0.7201907634735107
13,0.7223105430603027
14,0.7212506532669067
15,0.7233704328536987
16,0.7254902124404907
17,0.7239003777503967
18,0.7270800471305847
19,0.7302596569061279
20,0.7307896018028259
21,0.7334393262863159
22,0.7350291609764099
23,0.7371489405632019
24,0.7408584952354431
25,0.7440381646156311
26,0.7461579442024231
27,0.7477477192878723
28,0.7488076090812683
29,0.7472178339958191
30,0.7530471682548523
31,0.7562268376350403
32,0.7609962821006775
33,0.7604663372039795
34,0.7615262269973755
35,0.7631160616874695
36,0.7641759514808655
37,0.7668256759643555
38,0.7678855061531067
39,0.7694753408432007
40,0.7710651755332947
41,0.7710651755332947
42,0.7726550102233887
43,0.7747747898101807
44,0.7742448449134827
45,0.7742448449134827
46,0.7758346796035767
47,0.7747747898101807
48,0.7758346796035767
49,0.7758346796035767
