Step,Value
0,0.644079864025116
1,0.6052238345146179
2,0.5872649550437927
3,0.5577632188796997
4,0.5574865341186523
5,0.5583156943321228
6,0.562956690788269
7,0.5588144063949585
8,0.5416057109832764
9,0.5431592464447021
10,0.5344886183738708
11,0.5382079482078552
12,0.5184498429298401
13,0.5121249556541443
14,0.5171576738357544
15,0.502387523651123
16,0.5053502321243286
17,0.5023998618125916
18,0.5033289194107056
19,0.5004004836082458
20,0.5115700960159302
21,0.5052575469017029
22,0.49359071254730225
23,0.5025400519371033
24,0.4964800179004669
25,0.48350241780281067
26,0.48364847898483276
27,0.4855281412601471
28,0.4686584174633026
29,0.4675999581813812
30,0.4821510314941406
31,0.4717053174972534
32,0.4677177667617798
33,0.45743194222450256
34,0.46785661578178406
35,0.4804730713367462
36,0.47218871116638184
37,0.43993428349494934
38,0.4468604326248169
39,0.4445296823978424
40,0.4544297456741333
41,0.4488379657268524
42,0.44636136293411255
43,0.4392234981060028
44,0.434079647064209
45,0.43017345666885376
46,0.4298557937145233
47,0.4323425889015198
48,0.41524404287338257
49,0.424324095249176
