Step,Value
0,0.7533818483352661
1,0.7667597532272339
2,0.7693966031074524
3,0.7827359437942505
4,0.7741444706916809
5,0.7719562649726868
6,0.7863706350326538
7,0.7785850763320923
8,0.7814100980758667
9,0.7785234451293945
10,0.7904613614082336
11,0.7792103290557861
12,0.7913148403167725
13,0.7802689671516418
14,0.7828201651573181
15,0.787610650062561
16,0.7789130210876465
17,0.7881568074226379
18,0.7800586223602295
19,0.78407222032547
20,0.7889530062675476
21,0.7839531898498535
22,0.7842479348182678
23,0.7942904829978943
24,0.7916142344474792
25,0.7839195728302002
26,0.7926112413406372
27,0.785834789276123
28,0.7939444780349731
29,0.800000011920929
30,0.7935429215431213
31,0.8022071719169617
32,0.786677896976471
33,0.7899660468101501
34,0.795386552810669
35,0.7974895238876343
36,0.8013355731964111
37,0.8098006248474121
38,0.795520544052124
39,0.8018356561660767
40,0.8001668453216553
41,0.7983086705207825
42,0.8085985779762268
43,0.8099792003631592
44,0.8048374056816101
45,0.7961409091949463
46,0.7958592176437378
47,0.8024539351463318
48,0.8010033369064331
49,0.8006728291511536
