Step,Value
0,0.6449390649795532
1,0.7095919251441956
2,0.7344992160797119
3,0.7307896018028259
4,0.7424483299255371
5,0.7397986054420471
6,0.7419183850288391
7,0.7604663372039795
8,0.7578166127204895
9,0.7609962821006775
10,0.7620561718940735
11,0.7657657861709595
12,0.7700052857398987
13,0.7726550102233887
14,0.7657657861709595
15,0.7753047347068787
16,0.7710651755332947
17,0.7784843444824219
18,0.7747747898101807
19,0.791732907295227
20,0.792262852191925
21,0.7896131277084351
22,0.8023317456245422
23,0.7986221313476562
24,0.8028616905212402
25,0.8134605288505554
26,0.8065713047981262
27,0.8155803084373474
28,0.8150503635406494
29,0.8145204186439514
30,0.8182299733161926
31,0.8102808594703674
32,0.8272389769554138
33,0.8166401982307434
34,0.8282988667488098
35,0.8351881504058838
36,0.8309485912322998
37,0.8282988667488098
38,0.8145204186439514
39,0.8304186463356018
40,0.8341282606124878
41,0.8335983157157898
42,0.8304186463356018
43,0.8309485912322998
44,0.8288288116455078
45,0.836777925491333
46,0.8272389769554138
47,0.844197154045105
48,0.8537361025810242
49,0.8335983157157898
