Step,Value
0,0.6288601160049438
1,0.6085193157196045
2,0.5965249538421631
3,0.5770459771156311
4,0.5612902045249939
5,0.5532227754592896
6,0.544404923915863
7,0.5349416136741638
8,0.5257229804992676
9,0.5194292664527893
10,0.5180820822715759
11,0.5092335939407349
12,0.5092088580131531
13,0.4916354715824127
14,0.5023049116134644
15,0.4983842074871063
16,0.5064036846160889
17,0.4908239245414734
18,0.48215150833129883
19,0.4884715676307678
20,0.47880852222442627
21,0.48722580075263977
22,0.4680148661136627
23,0.4610131084918976
24,0.46634310483932495
25,0.4697279632091522
26,0.47403326630592346
27,0.47538745403289795
28,0.4692746698856354
29,0.4606142044067383
30,0.4603317975997925
31,0.4591374695301056
32,0.4568222761154175
33,0.46912190318107605
34,0.47059890627861023
35,0.4504554569721222
36,0.4503902792930603
37,0.4571990668773651
38,0.4635924994945526
39,0.4471619129180908
40,0.45677563548088074
41,0.4446907043457031
42,0.4499896764755249
43,0.4464308023452759
44,0.4426515996456146
45,0.43910083174705505
46,0.4460892081260681
47,0.45446673035621643
48,0.4348661005496979
49,0.4420197904109955
