Step,Value
0,0.7699668407440186
1,0.7840607166290283
2,0.7874807119369507
3,0.7893693447113037
4,0.7903614044189453
5,0.7969005107879639
6,0.8003286719322205
7,0.8028285503387451
8,0.8055323362350464
9,0.8104685544967651
10,0.8177589774131775
11,0.822231650352478
12,0.8255318403244019
13,0.827086865901947
14,0.8274393081665039
15,0.8301405310630798
16,0.832621693611145
17,0.8358974456787109
18,0.8333333134651184
19,0.8404802680015564
20,0.8415629267692566
21,0.8406545519828796
22,0.8447311520576477
23,0.845058262348175
24,0.8441950678825378
25,0.8460206985473633
26,0.8462537527084351
27,0.8465197086334229
28,0.850346028804779
29,0.8499783277511597
30,0.8510822653770447
31,0.8555363416671753
32,0.856155514717102
33,0.8543103933334351
34,0.8559102416038513
35,0.8583765029907227
36,0.8576374053955078
37,0.8586296439170837
38,0.8593682646751404
39,0.8601126074790955
40,0.8603642582893372
41,0.859748125076294
42,0.8582608699798584
43,0.8648414015769958
44,0.8647007942199707
45,0.8644434809684753
46,0.8674176931381226
47,0.8680555820465088
48,0.8677110075950623
49,0.8695652484893799
