Step,Value
0,0.6187395453453064
1,0.5720154047012329
2,0.5562360286712646
3,0.5401268005371094
4,0.5273622274398804
5,0.5337415337562561
6,0.5300724506378174
7,0.5184690356254578
8,0.5006773471832275
9,0.5133657455444336
10,0.5084976553916931
11,0.5015652179718018
12,0.5134139657020569
13,0.5046838521957397
14,0.4931803345680237
15,0.5031248331069946
16,0.5115687847137451
17,0.503320038318634
18,0.49596813321113586
19,0.49384382367134094
20,0.4987364709377289
21,0.49239519238471985
22,0.4812912940979004
23,0.49589407444000244
24,0.4996965825557709
25,0.5002508163452148
26,0.48578113317489624
27,0.4941459000110626
28,0.47722673416137695
29,0.48958253860473633
30,0.4930906891822815
31,0.4930293560028076
32,0.49166369438171387
33,0.48827245831489563
34,0.48846882581710815
35,0.49040713906288147
36,0.47667425870895386
37,0.49111396074295044
38,0.47925546765327454
39,0.47969722747802734
40,0.48814719915390015
41,0.4807751774787903
42,0.48552849888801575
43,0.47515398263931274
44,0.4782015085220337
45,0.4912538528442383
46,0.4785122275352478
47,0.4779376685619354
48,0.4814084768295288
49,0.4732147753238678
