Step,Value
0,0.68309485912323
1,0.7021727561950684
2,0.7122416496276855
3,0.7175410985946655
4,0.7392686605453491
5,0.7334393262863159
6,0.7450980544090271
7,0.7440381646156311
8,0.7456279993057251
9,0.7509273886680603
10,0.7625861167907715
11,0.7578166127204895
12,0.7678855061531067
13,0.7631160616874695
14,0.7620561718940735
15,0.7673555612564087
16,0.7609962821006775
17,0.7525172233581543
18,0.7678855061531067
19,0.7731849551200867
20,0.7731849551200867
21,0.7827239036560059
22,0.7790142893791199
23,0.7715951204299927
24,0.7790142893791199
25,0.7705352306365967
26,0.792262852191925
27,0.7742448449134827
28,0.7896131277084351
29,0.7864335179328918
30,0.7975622415542603
31,0.7806041240692139
32,0.793322741985321
33,0.7715951204299927
34,0.8002119660377502
35,0.7599363923072815
36,0.7859035730361938
37,0.7853736281394958
38,0.792792797088623
39,0.7980921864509583
40,0.795442521572113
41,0.8086910247802734
42,0.8076311349868774
43,0.8113407492637634
44,0.8129305839538574
45,0.8108108043670654
46,0.8309485912322998
47,0.8187599182128906
48,0.8097509145736694
49,0.8192898631095886
