Step,Value
0,0.6682565212249756
1,0.7090619802474976
2,0.7207207083702087
3,0.7313195466995239
4,0.7244303226470947
5,0.7461579442024231
6,0.7509273886680603
7,0.7477477192878723
8,0.7461579442024231
9,0.7514573335647583
10,0.7572867274284363
11,0.7604663372039795
12,0.7493375539779663
13,0.7541070580482483
14,0.7631160616874695
15,0.7556968927383423
16,0.7731849551200867
17,0.7737149000167847
18,0.7636460065841675
19,0.7662957310676575
20,0.7684154510498047
21,0.7636460065841675
22,0.7843137383460999
23,0.7800741791725159
24,0.7811340689659119
25,0.7874933481216431
26,0.7864335179328918
27,0.7721250653266907
28,0.7827239036560059
29,0.7832538485527039
30,0.791202962398529
31,0.7975622415542603
32,0.7901430726051331
33,0.794382631778717
34,0.794912576675415
35,0.8028616905212402
36,0.792792797088623
37,0.8002119660377502
38,0.8002119660377502
39,0.8028616905212402
40,0.7885532379150391
41,0.7970322966575623
42,0.8002119660377502
43,0.8113407492637634
44,0.8012718558311462
45,0.8044515252113342
46,0.8076311349868774
47,0.8113407492637634
48,0.8033916354179382
49,0.8033916354179382
