Step,Value
0,0.7143614292144775
1,0.7556968927383423
2,0.7662957310676575
3,0.7800741791725159
4,0.7970322966575623
5,0.8092209696769714
6,0.8166401982307434
7,0.8240593671798706
8,0.8293587565422058
9,0.8346582055091858
10,0.844727098941803
11,0.8489665985107422
12,0.8489665985107422
13,0.8542660474777222
14,0.8590354919433594
15,0.8611552715301514
16,0.8638049960136414
17,0.8643349409103394
18,0.8675145506858826
19,0.8749337792396545
20,0.8701642751693726
21,0.8781133890151978
22,0.8812930583953857
23,0.8828828930854797
24,0.8786433339118958
25,0.8929517865180969
26,0.8881822824478149
27,0.8850026726722717
28,0.8903020620346069
29,0.8924218416213989
30,0.8971912860870361
31,0.9024907350540161
32,0.9067302346229553
33,0.9120296835899353
34,0.9114997386932373
35,0.9083200693130493
36,0.9072601795196533
37,0.9109697937965393
38,0.9183889627456665
39,0.9210386872291565
40,0.9178590178489685
41,0.9284578561782837
42,0.9385267496109009
43,0.9385267496109009
44,0.9470058083534241
45,0.9438261985778809
46,0.9401165843009949
47,0.9417064189910889
48,0.9491255879402161
49,0.954954981803894
