Step,Value
0,0.6164702773094177
1,0.563663125038147
2,0.5376836061477661
3,0.5254387259483337
4,0.5359563231468201
5,0.5204072594642639
6,0.5184257626533508
7,0.5055141448974609
8,0.5045517683029175
9,0.49183255434036255
10,0.49818292260169983
11,0.5019949078559875
12,0.4884503185749054
13,0.48867785930633545
14,0.48580679297447205
15,0.49249786138534546
16,0.4704131782054901
17,0.4698420464992523
18,0.46509355306625366
19,0.4666110575199127
20,0.4536990225315094
21,0.46112000942230225
22,0.4512200355529785
23,0.45726487040519714
24,0.44619497656822205
25,0.44029971957206726
26,0.44302165508270264
27,0.436829149723053
28,0.4231735169887543
29,0.431914746761322
30,0.4336841404438019
31,0.4257102608680725
32,0.4353257715702057
33,0.425089031457901
34,0.4172206223011017
35,0.4072473347187042
36,0.4050052762031555
37,0.42697080969810486
38,0.41644302010536194
39,0.39689797163009644
40,0.40164807438850403
41,0.38612666726112366
42,0.3970041871070862
43,0.4017956554889679
44,0.4016190469264984
45,0.4070335328578949
46,0.396537721157074
47,0.39191821217536926
48,0.37142062187194824
49,0.3872683048248291
