Step,Value
0,0.7066220045089722
1,0.7442423701286316
2,0.7614049315452576
3,0.7585630416870117
4,0.7596707940101624
5,0.7719008326530457
6,0.7766266465187073
7,0.7820619940757751
8,0.7802874445915222
9,0.7867059111595154
10,0.7821369171142578
11,0.7876253724098206
12,0.8029740452766418
13,0.796881377696991
14,0.8039621114730835
15,0.8071339726448059
16,0.8115464448928833
17,0.8049281239509583
18,0.8136882781982422
19,0.8124482035636902
20,0.8141371607780457
21,0.8161734342575073
22,0.8243186473846436
23,0.8174273371696472
24,0.8248446583747864
25,0.8338120579719543
26,0.8274173736572266
27,0.8296112418174744
28,0.832646369934082
29,0.8232364654541016
30,0.8301110863685608
31,0.8354852795600891
32,0.8433430790901184
33,0.8300597667694092
34,0.845458447933197
35,0.843478262424469
36,0.843996524810791
37,0.8463587760925293
38,0.8463564515113831
39,0.8562555313110352
40,0.8315098881721497
41,0.8487762212753296
42,0.8540210127830505
43,0.8619939684867859
44,0.8558875322341919
45,0.8600441813468933
46,0.8501741886138916
47,0.8597640991210938
48,0.8471732139587402
49,0.8573912978172302
