Step,Value
0,0.6195018291473389
1,0.6724960207939148
2,0.6995230317115784
3,0.7016428112983704
4,0.7170111536979675
5,0.7281398773193359
6,0.7313195466995239
7,0.7392686605453491
8,0.7493375539779663
9,0.7445681095123291
10,0.7456279993057251
11,0.7482776641845703
12,0.7652358412742615
13,0.7731849551200867
14,0.7641759514808655
15,0.7758346796035767
16,0.7731849551200867
17,0.7774244546890259
18,0.7774244546890259
19,0.7694753408432007
20,0.7827239036560059
21,0.7827239036560059
22,0.7896131277084351
23,0.7890831828117371
24,0.792262852191925
25,0.792792797088623
26,0.7784843444824219
27,0.7864335179328918
28,0.7784843444824219
29,0.7901430726051331
30,0.8018018007278442
31,0.8039215803146362
32,0.7874933481216431
33,0.8182299733161926
34,0.796502411365509
35,0.7980921864509583
36,0.8102808594703674
37,0.8113407492637634
38,0.8108108043670654
39,0.8139904737472534
40,0.8150503635406494
41,0.8245893120765686
42,0.8177000284194946
43,0.8198198080062866
44,0.8129305839538574
45,0.8060413599014282
46,0.8203497529029846
47,0.8240593671798706
48,0.8171700835227966
49,0.8341282606124878
