Step,Value
0,0.6706896424293518
1,0.7328431606292725
2,0.7530332803726196
3,0.7697087526321411
4,0.7694766521453857
5,0.7674050331115723
6,0.7785234451293945
7,0.7853403091430664
8,0.787782609462738
9,0.7950459718704224
10,0.7964242100715637
11,0.7907354831695557
12,0.7894737124443054
13,0.7838298082351685
14,0.785508394241333
15,0.7936241626739502
16,0.8021567463874817
17,0.7942785024642944
18,0.7938230037689209
19,0.8023598194122314
20,0.8123953342437744
21,0.8113523125648499
22,0.8235294222831726
23,0.8137171864509583
24,0.8135735392570496
25,0.8141593337059021
26,0.8156329989433289
27,0.8082770109176636
28,0.8181048631668091
29,0.8226830363273621
30,0.8240306377410889
31,0.8242838978767395
32,0.8277613520622253
33,0.8345927596092224
34,0.8288518786430359
35,0.8379281759262085
36,0.8417935967445374
37,0.8326359987258911
38,0.8342425227165222
39,0.8333333730697632
40,0.8368734121322632
41,0.8322033882141113
42,0.8477612137794495
43,0.8363171219825745
44,0.8424190282821655
45,0.8360375165939331
46,0.8434450626373291
47,0.8443878293037415
48,0.8384054899215698
49,0.8405172228813171
