Step,Value
0,0.6200317740440369
1,0.6709061861038208
2,0.6952835321426392
3,0.7032326459884644
4,0.7074722051620483
5,0.7138314843177795
6,0.7207207083702087
7,0.7207207083702087
8,0.7191308736801147
9,0.7212506532669067
10,0.7249602675437927
11,0.7281398773193359
12,0.7307896018028259
13,0.7371489405632019
14,0.7424483299255371
15,0.7461579442024231
16,0.7482776641845703
17,0.7461579442024231
18,0.7503974437713623
19,0.7530471682548523
20,0.7535771131515503
21,0.7556968927383423
22,0.7567567825317383
23,0.7572867274284363
24,0.7594064474105835
25,0.7604663372039795
26,0.7615262269973755
27,0.7615262269973755
28,0.7636460065841675
29,0.7631160616874695
30,0.7657657861709595
31,0.7673555612564087
32,0.7678855061531067
33,0.7689453959465027
34,0.7700052857398987
35,0.7726550102233887
36,0.7731849551200867
37,0.7758346796035767
38,0.7753047347068787
39,0.7774244546890259
40,0.7784843444824219
41,0.7784843444824219
42,0.7795442342758179
43,0.7790142893791199
44,0.7811340689659119
45,0.7811340689659119
46,0.7816640138626099
47,0.7816640138626099
48,0.7827239036560059
49,0.7827239036560059
