Step,Value
0,0.5700706839561462
1,0.5149473547935486
2,0.49485790729522705
3,0.47711023688316345
4,0.46336352825164795
5,0.45016318559646606
6,0.4380711615085602
7,0.4281449317932129
8,0.42362329363822937
9,0.4213661849498749
10,0.41255736351013184
11,0.40923991799354553
12,0.4086776375770569
13,0.40433111786842346
14,0.39472001791000366
15,0.39409855008125305
16,0.38964176177978516
17,0.3865242004394531
18,0.38593539595603943
19,0.3819870948791504
20,0.3760392665863037
21,0.3725767433643341
22,0.3701995313167572
23,0.365153968334198
24,0.3627316653728485
25,0.35520344972610474
26,0.3517719805240631
27,0.34808987379074097
28,0.345755010843277
29,0.3425271809101105
30,0.34838077425956726
31,0.34240642189979553
32,0.33872342109680176
33,0.33816370368003845
34,0.3372778594493866
35,0.3421440124511719
36,0.3341432809829712
37,0.3310244679450989
38,0.332720011472702
39,0.33095985651016235
40,0.32725635170936584
41,0.3271714746952057
42,0.3218754231929779
43,0.32174503803253174
44,0.3204718828201294
45,0.32022154331207275
46,0.3178473711013794
47,0.3132484257221222
48,0.3123380243778229
49,0.31474918127059937
