Step,Value
0,0.627631664276123
1,0.5929140448570251
2,0.5620030760765076
3,0.5348076820373535
4,0.5086513161659241
5,0.48525843024253845
6,0.46358898282051086
7,0.44887250661849976
8,0.43824848532676697
9,0.42199766635894775
10,0.40816980600357056
11,0.3969985544681549
12,0.3865659832954407
13,0.37698885798454285
14,0.36595016717910767
15,0.36164945363998413
16,0.3530787527561188
17,0.35107898712158203
18,0.34438949823379517
19,0.3403403162956238
20,0.3317348062992096
21,0.3298233151435852
22,0.3231627941131592
23,0.31718096137046814
24,0.3124639689922333
25,0.3060047924518585
26,0.3001817762851715
27,0.2978686988353729
28,0.2949865460395813
29,0.28794941306114197
30,0.28467583656311035
31,0.28117483854293823
32,0.2765432298183441
33,0.2777259051799774
34,0.2779565155506134
35,0.27668389678001404
36,0.27853551506996155
37,0.28344202041625977
38,0.28063875436782837
39,0.2717205882072449
40,0.2704344093799591
41,0.25618112087249756
42,0.24879200756549835
43,0.24581202864646912
44,0.2370373010635376
45,0.23069711029529572
46,0.22397838532924652
47,0.21902915835380554
48,0.21601957082748413
49,0.20824481546878815
