Step,Value
0,0.7217651605606079
1,0.7846039533615112
2,0.7833962440490723
3,0.7848297357559204
4,0.7886658906936646
5,0.7936254739761353
6,0.7919355034828186
7,0.7931734919548035
8,0.7920064926147461
9,0.7945879697799683
10,0.7939119935035706
11,0.7943848371505737
12,0.7960199117660522
13,0.7966805100440979
14,0.7976686358451843
15,0.8001664876937866
16,0.8011647462844849
17,0.8033402562141418
18,0.8053355813026428
19,0.8055092096328735
20,0.8070175647735596
21,0.8082077503204346
22,0.8051947951316833
23,0.8106060028076172
24,0.8096041083335876
25,0.8113127946853638
26,0.8135592937469482
27,0.8122085928916931
28,0.8129252195358276
29,0.8147833347320557
30,0.8165176510810852
31,0.8158568143844604
32,0.8156996369361877
33,0.816588282585144
34,0.816588282585144
35,0.8172871470451355
36,0.8164312839508057
37,0.8167808055877686
38,0.8174433708190918
39,0.8175992965698242
40,0.8175992965698242
41,0.8186086416244507
42,0.8207747936248779
43,0.8221748471260071
44,0.822827935218811
45,0.8240306377410889
46,0.8245315551757812
47,0.824479341506958
48,0.825127363204956
49,0.8253833055496216
