Step,Value
0,0.6514967083930969
1,0.6224159598350525
2,0.5858957171440125
3,0.5708702206611633
4,0.5567811131477356
5,0.5641151666641235
6,0.5587034225463867
7,0.57445228099823
8,0.5625007748603821
9,0.5363173484802246
10,0.5265333652496338
11,0.541738748550415
12,0.5199205279350281
13,0.5236061215400696
14,0.5212457180023193
15,0.5111998319625854
16,0.5033749938011169
17,0.5124043226242065
18,0.5042587518692017
19,0.49702590703964233
20,0.4967399537563324
21,0.4838613271713257
22,0.47151249647140503
23,0.4635964035987854
24,0.4602508246898651
25,0.44760411977767944
26,0.4345720708370209
27,0.4467945694923401
28,0.43435221910476685
29,0.422926664352417
30,0.4269064664840698
31,0.40994980931282043
32,0.4070841670036316
33,0.3991978168487549
34,0.4028306305408478
35,0.39688652753829956
36,0.38912326097488403
37,0.38412657380104065
38,0.3892739713191986
39,0.37734249234199524
40,0.3968952000141144
41,0.38313981890678406
42,0.3791382312774658
43,0.35930371284484863
44,0.35604625940322876
45,0.36849308013916016
46,0.3569803237915039
47,0.35349586606025696
48,0.33733370900154114
49,0.3489314019680023
