Step,Value
0,0.648032009601593
1,0.6117263436317444
2,0.5839837789535522
3,0.555711030960083
4,0.5330812931060791
5,0.5257925987243652
6,0.5191640853881836
7,0.5055946111679077
8,0.5240534543991089
9,0.512474775314331
10,0.5162343978881836
11,0.5176358222961426
12,0.5058364272117615
13,0.5040889978408813
14,0.5011408925056458
15,0.4939599335193634
16,0.4841383993625641
17,0.4959762990474701
18,0.4872615933418274
19,0.47840628027915955
20,0.47028079628944397
21,0.4780614972114563
22,0.4716287851333618
23,0.46645671129226685
24,0.47296735644340515
25,0.47431468963623047
26,0.47880566120147705
27,0.4731254577636719
28,0.4590127468109131
29,0.4600217044353485
30,0.4426543414592743
31,0.46225273609161377
32,0.4558749496936798
33,0.44172629714012146
34,0.4752061069011688
35,0.4587283432483673
36,0.4467807710170746
37,0.4534989595413208
38,0.43778952956199646
39,0.4290522336959839
40,0.43842223286628723
41,0.43646034598350525
42,0.42125052213668823
43,0.42243310809135437
44,0.42242270708084106
45,0.40627193450927734
46,0.42317309975624084
47,0.4271615147590637
48,0.4033406972885132
49,0.4005161225795746
