Step,Value
0,0.5872860550880432
1,0.5543022155761719
2,0.5210387110710144
3,0.4969255328178406
4,0.4861682951450348
5,0.473591148853302
6,0.45782357454299927
7,0.4465680420398712
8,0.44003593921661377
9,0.4304661750793457
10,0.4193756580352783
11,0.39958763122558594
12,0.40694794058799744
13,0.4088141620159149
14,0.3844052255153656
15,0.3799789845943451
16,0.37046077847480774
17,0.36220526695251465
18,0.3716103434562683
19,0.352927029132843
20,0.34150487184524536
21,0.32496294379234314
22,0.3352905213832855
23,0.3137395977973938
24,0.3268439769744873
25,0.30411505699157715
26,0.30365556478500366
27,0.3016551733016968
28,0.280538946390152
29,0.28926724195480347
30,0.27557438611984253
31,0.26990097761154175
32,0.2583581209182739
33,0.2419968843460083
34,0.23475264012813568
35,0.24358204007148743
36,0.25057104229927063
37,0.2351185530424118
38,0.2413981556892395
39,0.2162209004163742
40,0.20481456816196442
41,0.18447285890579224
42,0.20655381679534912
43,0.18759553134441376
44,0.19335636496543884
45,0.17307277023792267
46,0.19067160785198212
47,0.19670018553733826
48,0.17281286418437958
49,0.16859237849712372
