Step,Value
0,0.7759056687355042
1,0.8039132356643677
2,0.8072444796562195
3,0.8318357467651367
4,0.8467466235160828
5,0.8460221886634827
6,0.8586074113845825
7,0.8668942451477051
8,0.8709815740585327
9,0.8785287141799927
10,0.8832617998123169
11,0.8842014670372009
12,0.8880308866500854
13,0.8873602151870728
14,0.8966109156608582
15,0.891566276550293
16,0.8947141766548157
17,0.8986254334449768
18,0.9037801027297974
19,0.9070567488670349
20,0.9079173803329468
21,0.9184549450874329
22,0.9220163822174072
23,0.9204984903335571
24,0.9194312691688538
25,0.9341936111450195
26,0.9367741942405701
27,0.9324149489402771
28,0.9388285875320435
29,0.9363166689872742
30,0.9466840624809265
31,0.9489176869392395
32,0.9616214036941528
33,0.9584775567054749
34,0.9521757960319519
35,0.9510186314582825
36,0.9564467668533325
37,0.9619706273078918
38,0.9770662784576416
39,0.9775475263595581
40,0.9753779768943787
41,0.9822741150856018
42,0.9883469939231873
43,0.9896193742752075
44,0.9909365773200989
45,0.9909365773200989
46,0.9939550757408142
47,0.9861471652984619
48,0.9948051571846008
49,0.9991356730461121
