Step,Value
0,0.6640169620513916
1,0.6936936974525452
2,0.7048224806785583
3,0.7127715945243835
4,0.7291997671127319
5,0.7244303226470947
6,0.7254902124404907
7,0.7498674988746643
8,0.7541070580482483
9,0.7509273886680603
10,0.7509273886680603
11,0.7641759514808655
12,0.7604663372039795
13,0.7662957310676575
14,0.7604663372039795
15,0.7700052857398987
16,0.7827239036560059
17,0.7562268376350403
18,0.7779543995857239
19,0.791732907295227
20,0.7874933481216431
21,0.7996820211410522
22,0.796502411365509
23,0.8002119660377502
24,0.8002119660377502
25,0.793852686882019
26,0.8039215803146362
27,0.794382631778717
28,0.8113407492637634
29,0.8028616905212402
30,0.8086910247802734
31,0.8097509145736694
32,0.8192898631095886
33,0.8203497529029846
34,0.8198198080062866
35,0.8177000284194946
36,0.8229994773864746
37,0.8155803084373474
38,0.8192898631095886
39,0.8320084810256958
40,0.8171700835227966
41,0.8277689218521118
42,0.8277689218521118
43,0.8288288116455078
44,0.8293587565422058
45,0.8346582055091858
46,0.8335983157157898
47,0.8298887014389038
48,0.837837815284729
49,0.838897705078125
