Step,Value
0,0.5896813869476318
1,0.5342453718185425
2,0.511439859867096
3,0.49452856183052063
4,0.4740934371948242
5,0.46366846561431885
6,0.4560334384441376
7,0.4483843147754669
8,0.4407445788383484
9,0.44040948152542114
10,0.43339720368385315
11,0.4256151616573334
12,0.42188507318496704
13,0.4169882833957672
14,0.41561979055404663
15,0.40902453660964966
16,0.40723100304603577
17,0.3995184004306793
18,0.39516371488571167
19,0.3920416533946991
20,0.38965171575546265
21,0.3829217255115509
22,0.3841667175292969
23,0.3835197985172272
24,0.37951162457466125
25,0.37649139761924744
26,0.3719615042209625
27,0.37201181054115295
28,0.37326377630233765
29,0.3735468089580536
30,0.36913633346557617
31,0.3603789508342743
32,0.36162886023521423
33,0.35779184103012085
34,0.35900354385375977
35,0.35715451836586
36,0.3608838617801666
37,0.3497903048992157
38,0.34388625621795654
39,0.3423073887825012
40,0.3406239449977875
41,0.3404196798801422
42,0.33844617009162903
43,0.3370119035243988
44,0.3386055827140808
45,0.33825239539146423
46,0.3333493769168854
47,0.32739898562431335
48,0.33000579476356506
49,0.3247465491294861
