Step,Value
0,0.5447800755500793
1,0.6195018291473389
2,0.6226814985275269
3,0.6391096711158752
4,0.6640169620513916
5,0.6772655248641968
6,0.684684693813324
7,0.6656067967414856
8,0.679385244846344
9,0.678325355052948
10,0.6751457452774048
11,0.68044513463974
12,0.679915189743042
13,0.6921038627624512
14,0.681505024433136
15,0.6963434219360352
16,0.6889241933822632
17,0.686274528503418
18,0.7016428112983704
19,0.6963434219360352
20,0.6894541382789612
21,0.7042925357818604
22,0.6979332566261292
23,0.6936936974525452
24,0.7074722051620483
25,0.6926338076591492
26,0.6958134770393372
27,0.7027027010917664
28,0.6979332566261292
29,0.7058823704719543
30,0.7021727561950684
31,0.7074722051620483
32,0.7095919251441956
33,0.7016428112983704
34,0.7080020904541016
35,0.7090619802474976
36,0.7016428112983704
37,0.7080020904541016
38,0.7138314843177795
39,0.7074722051620483
40,0.7138314843177795
41,0.7048224806785583
42,0.7074722051620483
43,0.7175410985946655
44,0.7085320353507996
45,0.7164812088012695
46,0.7223105430603027
47,0.7180709838867188
48,0.7196608185768127
49,0.7286698222160339
