Step,Value
0,0.7463743090629578
1,0.7581254839897156
2,0.7525987029075623
3,0.75350022315979
4,0.7637130618095398
5,0.7871621251106262
6,0.7820069193840027
7,0.7926828861236572
8,0.8022697567939758
9,0.8036971688270569
10,0.80826735496521
11,0.8263158202171326
12,0.8155934810638428
13,0.8336251974105835
14,0.8399824500083923
15,0.826956570148468
16,0.83704674243927
17,0.8505647778511047
18,0.8532869219779968
19,0.8546637296676636
20,0.8507659435272217
21,0.8598949909210205
22,0.8667835593223572
23,0.8700128793716431
24,0.8758741021156311
25,0.8708838820457458
26,0.876569926738739
27,0.873711347579956
28,0.876140832901001
29,0.8837814331054688
30,0.8818965554237366
31,0.8843654990196228
32,0.883963406085968
33,0.891493022441864
34,0.8883138298988342
35,0.8914530277252197
36,0.8912006616592407
37,0.895056426525116
38,0.8933217525482178
39,0.9025552272796631
40,0.8909090757369995
41,0.8942598104476929
42,0.9058567881584167
43,0.9073593020439148
44,0.902502179145813
45,0.9049265384674072
46,0.9023336172103882
47,0.9109766483306885
48,0.903225839138031
49,0.9098039269447327
