Step,Value
0,0.7000529766082764
1,0.7562268376350403
2,0.7784843444824219
3,0.791202962398529
4,0.8118706941604614
5,0.8240593671798706
6,0.8325384259223938
7,0.8468468189239502
8,0.8473767638206482
9,0.8542660474777222
10,0.8574456572532654
11,0.8680444955825806
12,0.8701642751693726
13,0.8728139996528625
14,0.8797032237052917
15,0.8812930583953857
16,0.8754637241363525
17,0.8749337792396545
18,0.8823529481887817
19,0.886592447757721
20,0.8887122273445129
21,0.8908320069313049
22,0.8961313962936401
23,0.9009009003639221
24,0.9040805697441101
25,0.9114997386932373
26,0.9152093529701233
27,0.9136195182800293
28,0.9252782464027405
29,0.9252782464027405
30,0.9401165843009949
31,0.9385267496109009
32,0.9438261985778809
33,0.9485956430435181
34,0.9470058083534241
35,0.9348171949386597
36,0.9443561434745789
37,0.9512453675270081
38,0.9655537605285645
39,0.9703232645988464
40,0.9761525988578796
41,0.9729729890823364
42,0.9756226539611816
43,0.9740328788757324
44,0.9772124886512756
45,0.9650238752365112
46,0.9459459185600281
47,0.9560148119926453
48,0.9533651471138
49,0.9729729890823364
