Step,Value
0,0.6720594763755798
1,0.5847761631011963
2,0.5639363527297974
3,0.5456703901290894
4,0.5364801287651062
5,0.5389516353607178
6,0.5345126986503601
7,0.5167189240455627
8,0.50050950050354
9,0.49779635667800903
10,0.47435298562049866
11,0.47538965940475464
12,0.48843085765838623
13,0.46598294377326965
14,0.4514601528644562
15,0.4791637659072876
16,0.45507144927978516
17,0.4353635013103485
18,0.42567914724349976
19,0.41703566908836365
20,0.43501827120780945
21,0.4320133328437805
22,0.4100120961666107
23,0.38974258303642273
24,0.4109344184398651
25,0.39995184540748596
26,0.37242627143859863
27,0.37963351607322693
28,0.3999441862106323
29,0.3774903118610382
30,0.3650110960006714
31,0.3610810935497284
32,0.37115150690078735
33,0.35953742265701294
34,0.3448184132575989
35,0.33520767092704773
36,0.33599674701690674
37,0.34166479110717773
38,0.32025599479675293
39,0.3121446371078491
40,0.32042813301086426
41,0.32775986194610596
42,0.3082369267940521
43,0.29847636818885803
44,0.3023394048213959
45,0.2979067862033844
46,0.3171217441558838
47,0.30642518401145935
48,0.30540838837623596
49,0.26946017146110535
