Step,Value
0,0.6624271273612976
1,0.7117117047309875
2,0.7339692711830139
3,0.7519872784614563
4,0.7572867274284363
5,0.7604663372039795
6,0.7684154510498047
7,0.7710651755332947
8,0.7864335179328918
9,0.795972466468811
10,0.8002119660377502
11,0.8097509145736694
12,0.8007419109344482
13,0.8002119660377502
14,0.8161102533340454
15,0.8214096426963806
16,0.8166401982307434
17,0.8256492018699646
18,0.8277689218521118
19,0.8235294222831726
20,0.8272389769554138
21,0.8341282606124878
22,0.8320084810256958
23,0.8357180953025818
24,0.8500264883041382
25,0.837837815284729
26,0.8505564332008362
27,0.8521462678909302
28,0.8547959923744202
29,0.8627451062202454
30,0.8622151613235474
31,0.8622151613235474
32,0.8749337792396545
33,0.8786433339118958
34,0.8712241649627686
35,0.8744038343429565
36,0.8818230032920837
37,0.8759936690330505
38,0.8950715661048889
39,0.9040805697441101
40,0.9067302346229553
41,0.8945416212081909
42,0.9077901244163513
43,0.9083200693130493
44,0.9220985770225525
45,0.9247483015060425
46,0.9183889627456665
47,0.9236884117126465
48,0.9242183566093445
49,0.9242183566093445
