Step,Value
0,0.559820830821991
1,0.4771169126033783
2,0.4477221369743347
3,0.41342809796333313
4,0.39198043942451477
5,0.38409623503685
6,0.37299326062202454
7,0.36126405000686646
8,0.32971179485321045
9,0.3151269257068634
10,0.2960808277130127
11,0.2763739824295044
12,0.26269176602363586
13,0.256961464881897
14,0.23740197718143463
15,0.22366440296173096
16,0.20316705107688904
17,0.18157176673412323
18,0.18945571780204773
19,0.1608172357082367
20,0.15882962942123413
21,0.14403697848320007
22,0.13233958184719086
23,0.10086046159267426
24,0.06890308111906052
25,0.0843539834022522
26,0.07528211176395416
27,0.05313536524772644
28,0.05601043254137039
29,0.04367520660161972
30,0.0392654612660408
31,0.03561648726463318
32,0.034857749938964844
33,0.021521223708987236
34,0.02015579678118229
35,0.012289531528949738
36,0.004625564441084862
37,0.002145865699276328
38,0.0010535623878240585
39,0.0008548084297217429
40,0.0007355018751695752
41,0.000648359942715615
42,0.0005797144840471447
43,0.0005229490925557911
44,0.00047606302541680634
45,0.0004355075361672789
46,0.0004008996475022286
47,0.0003703754919115454
48,0.0003436956030782312
49,0.00031967865652404726
