Step,Value
0,0.6441717743873596
1,0.7802385091781616
2,0.7911901473999023
3,0.7930302023887634
4,0.7947524189949036
5,0.7935014963150024
6,0.7950469255447388
7,0.7976088523864746
8,0.7972567081451416
9,0.797598659992218
10,0.7974304556846619
11,0.7987988591194153
12,0.8013669848442078
13,0.8047741055488586
14,0.8027327060699463
15,0.8035790920257568
16,0.8091797828674316
17,0.8073005080223083
18,0.8047741055488586
19,0.8091992735862732
20,0.8102564215660095
21,0.8105801939964294
22,0.8121263980865479
23,0.8132992386817932
24,0.8156661987304688
25,0.8161358833312988
26,0.8171404004096985
27,0.8168296217918396
28,0.8183751702308655
29,0.8178723454475403
30,0.8176795244216919
31,0.8212765455245972
32,0.8173321485519409
33,0.8202726244926453
34,0.8187233805656433
35,0.823928713798523
36,0.8237791061401367
37,0.8201439380645752
38,0.8206867575645447
39,0.8225327730178833
40,0.8237287998199463
41,0.8257736563682556
42,0.8257736563682556
43,0.823928713798523
44,0.8282572031021118
45,0.8260685801506042
46,0.8256802558898926
47,0.8284024000167847
48,0.8291649222373962
49,0.8303797245025635
