Step,Value
0,0.6361859440803528
1,0.612739622592926
2,0.6011422276496887
3,0.5891278982162476
4,0.5796055793762207
5,0.57193523645401
6,0.565048098564148
7,0.5586340427398682
8,0.5526446104049683
9,0.5472987294197083
10,0.5420579314231873
11,0.5371246337890625
12,0.5322558283805847
13,0.5269249081611633
14,0.5221418142318726
15,0.5178931355476379
16,0.51319819688797
17,0.5092960596084595
18,0.5053580403327942
19,0.5015266537666321
20,0.49820294976234436
21,0.4952866733074188
22,0.49228978157043457
23,0.48923853039741516
24,0.4866844415664673
25,0.48443710803985596
26,0.4822694659233093
27,0.48047131299972534
28,0.4788251221179962
29,0.47712045907974243
30,0.4757697284221649
31,0.4744378626346588
32,0.47308361530303955
33,0.4720761775970459
34,0.4708736836910248
35,0.4700225293636322
36,0.4692111313343048
37,0.468262642621994
38,0.4675500988960266
39,0.4668005704879761
40,0.4662899672985077
41,0.46569523215293884
42,0.46480077505111694
43,0.46427446603775024
44,0.46367573738098145
45,0.4634203016757965
46,0.4626345932483673
47,0.4622378349304199
48,0.4617062211036682
49,0.4610641896724701
