Step,Value
0,0.7525046467781067
1,0.7697568535804749
2,0.770841658115387
3,0.770679771900177
4,0.7786131501197815
5,0.7853179574012756
6,0.7940425872802734
7,0.7986141443252563
8,0.8091143369674683
9,0.8079931139945984
10,0.8083442449569702
11,0.8147822618484497
12,0.8192457556724548
13,0.8322609066963196
14,0.843537449836731
15,0.8417935967445374
16,0.8572627902030945
17,0.8618504405021667
18,0.8546069264411926
19,0.8677337765693665
20,0.8500211238861084
21,0.8665554523468018
22,0.8658228516578674
23,0.8634435534477234
24,0.8702928423881531
25,0.8784345984458923
26,0.8836023807525635
27,0.8887007832527161
28,0.8887956142425537
29,0.8899278044700623
30,0.8857749104499817
31,0.893473744392395
32,0.8894493579864502
33,0.8922027945518494
34,0.9047821164131165
35,0.9005500674247742
36,0.9055319428443909
37,0.8969902396202087
38,0.9080067873001099
39,0.9067903161048889
40,0.9161345362663269
41,0.9141649007797241
42,0.9180187582969666
43,0.9228813648223877
44,0.9166310429573059
45,0.9204984903335571
46,0.9231418371200562
47,0.9205269813537598
48,0.9329919219017029
49,0.9269949197769165
